business_id,name,city,state,is_open,dataset,review_count,business_star_avg,business_star_std,business_star_min,business_star_max,business_star_median,weighted_star_avg,sentiment_avg,sentiment_std,sentiment_median,dominant_emotion,avg_word_count,avg_subjectivity,avg_negation,avg_type_token_ratio,avg_noun_pct,avg_verb_pct,avg_adj_pct,avg_adv_pct,avg_person_mentions,avg_location_mentions,avg_product_mentions,primary_industry
C_0iYuJI4uCVM-fC4AF7OA,Pinki Nails,Philadelphia,PA,1,hair,27,3.6296296296296298,1.9044108345576656,1.0,5.0,5.0,0.0334660892296352,0.85,0.0,0.85,joy,150.0,0.1788761390223378,0.0,0.9357250296722236,0.2561328103910102,0.2283596298419588,0.1091392128602909,0.0697369261620469,0.0,0.0,0.0,Hair Salons
CaQNvsHVpWuDWTyHVyuU_Q,Los Cuatro Vientos,Reno,NV,1,chipotle,98,3.9081632653061225,1.3779316241013218,1.0,5.0,4.0,0.0234960232727058,0.85,0.0,0.85,joy,150.0,0.174763446304415,0.0,0.9352590373920876,0.3064373869780082,0.1943730712199976,0.1192088938781231,0.0555545524262919,0.0,0.0,0.0,Mexican Restaurant
CaRei1VzfV8O3Fvr1zVO3Q,Mane Line 2608,Ardmore,PA,1,hair,6,4.0,1.5491933384829668,2.0,5.0,5.0,0.0142979681846302,0.85,0.0,0.85,joy,150.0,0.1425028232636928,0.0,0.9250141163184642,0.3233667419536984,0.1869508752117447,0.0808120020076541,0.0616908212560386,0.0,0.0,0.0,Hair Salons
CaVRUFmRji59rQUmaAbOhQ,Taco Bell,Port Richey,FL,1,chipotle,9,2.6666666666666665,1.6583123951777,1.0,5.0,3.0,0.0383417921568189,0.85,0.0,0.85,joy,150.0,0.1798594642072903,0.0,0.9307960557960558,0.2681335090030742,0.2390953008344312,0.1087834870443566,0.0710759771629336,0.0,0.0,0.0,Mexican Restaurant
CaXhEb3hBYwB6ox6CrnV7A,Essentials Salon and Spa,Edmonton,AB,0,hair,6,4.333333333333333,1.2110601416389968,2.0,5.0,5.0,0.0008626313662321,0.85,0.0,0.85,joy,150.0,0.1960309617918313,0.0,0.9389504310842984,0.2410276679841897,0.2158530961791831,0.1246442687747035,0.0713866930171278,0.0,0.0,0.0,Hair Salons
CagE2Ek2pXZF0JyL7eHxHw,Supercuts,Tucson,AZ,1,hair,19,4.105263157894737,1.663154193496511,1.0,5.0,5.0,0.0589882096121992,0.85,0.0,0.85,joy,150.0,0.1647113060638292,0.0,0.9311062802852448,0.2823991500222982,0.2015892086288328,0.1064083911458354,0.0583029149179938,0.0,0.0,0.0,Hair Salons
CamMWFlgtWhr5ucQOEV7Zg,Prep & Foxx Assoc,Philadelphia,PA,1,hair,59,4.830508474576271,0.7463137542311071,1.0,5.0,5.0,0.0228359306627948,0.85,0.0,0.85,joy,150.0,0.1331817936423684,0.0,0.935114743883894,0.2683599107843765,0.2399209179422886,0.0863213745232905,0.0468604191190779,0.0,0.0,0.0,Hair Salons
Cay6FoxLTXRJLd9lOH-FIg,Lady Jane's Haircuts for Men,Franklin,TN,1,hair,15,3.1333333333333333,1.9591057240729093,1.0,5.0,4.0,0.0340265737963543,0.85,0.0,0.85,joy,150.0,0.174625172945539,0.0,0.9366808232025624,0.2695661779246829,0.2124020217429828,0.1113486405957801,0.0632765323497588,0.0,0.0,0.0,Hair Salons
Cb4bVlon1HNVBMxjjIskOw,MasterCuts,Exton,PA,1,hair,5,2.8,2.04939015319192,1.0,5.0,2.0,0.0055008624074168,0.85,0.0,0.85,joy,150.0,0.1758376321036167,0.0,0.9456796536796536,0.2729496420033505,0.2528414467033393,0.1125588818683447,0.0632787502352719,0.0,0.0,0.0,Hair Salons
CbBqxZmkvEqwV1EFEexITw,Pearl Salon,Tampa,FL,0,hair,153,3.915032679738562,1.4370460950116273,1.0,5.0,5.0,0.0281170298090381,0.8499999999999999,0.0,0.85,joy,150.0,0.1710189266935879,0.0,0.9320999357981744,0.2773595111652248,0.2070386745571567,0.1107867965626511,0.0602321301309368,0.0,0.0,0.0,Hair Salons
CbMm5x3SvdW6mCgjMYfnIw,Santa Barbara Bride,Santa Barbara,CA,1,hair,24,4.666666666666667,1.1293194051465598,1.0,5.0,5.0,0.0094122683747782,0.85,0.0,0.85,joy,150.0,0.1189806676605875,0.0,0.9300183957271048,0.3166349132052793,0.2052881937221181,0.0730064470024424,0.0459742206581451,0.0,0.0,0.0,Hair Salons
CbkiD3NyciUekuLQ8PrBsQ,Chaude's Hair and Nail Salon,New Orleans,LA,1,hair,8,4.75,0.4629100498862759,4.0,5.0,5.0,0.0118489681376148,0.85,0.0,0.85,joy,150.0,0.1911332927179609,0.0,0.9069852249200075,0.2863880922662387,0.2112744249457636,0.1375475930438745,0.0535856996740864,0.0,0.0,0.0,Hair Salons
CblYH7Srj_7plGWdDhgI2A,Q-Nails & Tan,Collinsville,IL,1,hair,14,2.571428571428572,1.696797241605749,1.0,5.0,2.0,0.0097782572887823,0.85,0.0,0.85,joy,150.0,0.1197701884037287,0.0,0.9085310066055408,0.2649606332427515,0.2598434310595147,0.0654499486021225,0.0543202398016062,0.0,0.0,0.0,Hair Salons
CcYQ5iBvUlG7OOVxacvBEw,McDonald's,Trenton,NJ,1,chipotle,18,2.5,1.7235394498804248,1.0,5.0,1.5,0.0383596728912457,0.85,0.0,0.85,joy,150.0,0.1430689854730027,0.0,0.9403606069891348,0.2629554354827683,0.2209210000431714,0.066853152191952,0.0762158332810506,0.0,0.0,0.0,Mexican Restaurant
CdjbFkOQM37SLyZK2dn5zA,Nail Expo,Pennsville,NJ,1,hair,5,4.2,1.7888543819998317,1.0,5.0,5.0,0.0593053765129089,0.85,0.0,0.85,joy,150.0,0.2041172595520421,0.0,0.9449030679465462,0.2384293242988895,0.2246847355543007,0.1351402220967438,0.0689770374552983,0.0,0.0,0.0,Hair Salons
CeYdbIeXDf6oZXxJXPrfqA,Loco Mexican Restaurant & Cantina,Indianapolis,IN,1,chipotle,93,4.473118279569892,0.9039935293326324,1.0,5.0,5.0,0.0918196592294095,0.85,0.0,0.85,joy,150.0,0.1799126051587851,0.0,0.9320704943830316,0.2900972222380406,0.1940688670433263,0.1209987553972692,0.0589138497615159,0.0,0.0,0.0,Mexican Restaurant
CerZ2jG9FtRLcDuQcCoVnA,The Nail Lounge,New Orleans,LA,0,hair,68,3.632352941176471,1.638204439018852,1.0,5.0,4.0,0.0030036017479417,0.85,0.0,0.85,joy,150.0,0.1759331750868296,0.0,0.936817990421367,0.2878039679917456,0.198828217239006,0.1143436561680941,0.0615895189187354,0.0,0.0,0.0,Hair Salons
Cez_QloMCaeaXfGbKtQ3Pg,Taqueria Los Poblanos,Chalmette,LA,0,chipotle,5,5.0,0.0,5.0,5.0,5.0,0.0001245496345014,0.85,0.0,0.85,joy,150.0,0.1922797202797202,0.0,0.937280701754386,0.2604615384615384,0.2156643356643356,0.1242377622377622,0.068041958041958,0.0,0.0,0.0,Mexican Restaurant
Cf-iBremIwEQcidgVlMdrA,El Diamante Restaurante,Tampa,FL,1,chipotle,7,4.285714285714286,1.1126972805283737,2.0,5.0,5.0,0.0461713625476809,0.85,0.0,0.85,joy,150.0,0.1463626952757387,0.0,0.8937586767596575,0.2997284289209755,0.2165772633163937,0.0878169449598021,0.0585457503159366,0.0,0.0,0.0,Mexican Restaurant
CflUbh-nhJnpo8Uodr84dQ,Nail Dior Lounge,Odessa,FL,1,hair,60,3.1,1.8383854375372843,1.0,5.0,3.5,0.0272720009927768,0.85,0.0,0.85,joy,150.0,0.1709185451805589,0.0,0.932247218583603,0.2727300852310387,0.2167045582959007,0.1072260775780989,0.0636924676024599,0.0,0.0,0.0,Hair Salons
Cflt35Ez6IiQcNgLITJsLA,Clare's of Clayton Salon,Clayton,MO,1,hair,13,4.615384615384615,1.12089707663561,1.0,5.0,5.0,0.0066965494009771,0.8499999999999999,0.0,0.85,joy,150.0,0.1493662073093511,0.0,0.9156047508203818,0.2935133180952579,0.2210249523794674,0.0939245073024337,0.0554417000069173,0.0,0.0,0.0,Hair Salons
CfqGOY55iS-NqiYyEAhMdw,Taqueria Luna's,Hermitage,TN,1,chipotle,42,4.880952380952381,0.3952387949002387,3.0,5.0,5.0,0.0586305668677002,0.8499999999999999,0.0,0.85,joy,150.0,0.1909798587075859,0.0,0.9229078814106602,0.2911982633809259,0.2054851764093538,0.1189235043932849,0.0720563543143009,0.0,0.0,0.0,Mexican Restaurant
Cg7xgjzaV7d7dbwWy4ZO3A,Chipotle Mexican Grill,Franklin,TN,1,chipotle,113,2.6194690265486726,1.5941779345413445,1.0,5.0,2.0,0.0215867810963395,0.85,0.0,0.85,joy,150.0,0.1770774211429762,0.0,0.9248817762263156,0.2646770944908952,0.2072707203738607,0.1117451604061064,0.0653322607368697,0.0,0.0,0.0,Mexican Restaurant
Cgz2g5CeyBZ7Ko_7gFROVA,Nail Pro and Spa,Tucson,AZ,1,hair,137,4.175182481751825,1.4188738814480877,1.0,5.0,5.0,0.024746643982595,0.85,0.0,0.85,joy,150.0,0.1755535600393749,0.0,0.9241332522966536,0.2610992245386715,0.223864119083285,0.0972066409803385,0.0783469190590363,0.0,0.0,0.0,Hair Salons
ChGPDq1tQBgJCLYNUj-PBg,Jack in the Box,Boise,ID,1,chipotle,12,2.75,1.5447859516333118,1.0,5.0,2.5,0.0308037392029993,0.85,0.0,0.85,joy,150.0,0.1478038599463084,0.0,0.9346737850885448,0.3034852075841778,0.2081522977403984,0.0827150344570253,0.0650888254892831,0.0,0.0,0.0,Mexican Restaurant
ChMvzo7WYSZzxlwGMS7CFA,Dos Gringos Mexican Kitchen,Media,PA,1,chipotle,251,3.454183266932271,1.4808417978565045,1.0,5.0,4.0,0.0105398908031657,0.85,0.0,0.85,joy,150.0,0.1771485300971823,0.0,0.9361624202589404,0.281119793832935,0.2026351051629812,0.1090115103554078,0.0681370197417745,0.0,0.0,0.0,Mexican Restaurant
ChrCGMx2MHhDYgZFuVhHWA,Salon Mosaic,Reno,NV,1,hair,6,4.166666666666667,1.602081978759722,1.0,5.0,5.0,0.0205726043180506,0.85,0.0,0.85,joy,150.0,0.1599737219302436,0.0,0.9518341307814993,0.2859850294632903,0.2240205446727186,0.0988453575410097,0.0611283643892339,0.0,0.0,0.0,Hair Salons
CiBNDztYtRj-00M8hSangw,The Marigold Spa,Downingtown,PA,1,hair,9,4.777777777777778,0.4409585518440985,4.0,5.0,5.0,0.0896853150024355,0.85,0.0,0.85,joy,150.0,0.2013614404918752,0.0,0.928090428090428,0.2867808519982432,0.2167325428194993,0.1326306543697848,0.0687307861220904,0.0,0.0,0.0,Hair Salons
CiFX18q6bfw5_Ob6MtMmkw,Adorable Nails & Spa,Palm Harbor,FL,1,hair,45,3.888888888888889,1.6952101267209834,1.0,5.0,5.0,0.0262361300305795,0.85,0.0,0.85,joy,150.0,0.1453994708571367,0.0,0.935419983130128,0.2810348818907171,0.2211516901608435,0.084928842240055,0.0604706286170817,0.0,0.0,0.0,Hair Salons
CiTFOr7-yHPXUeB6zRra0Q,Make Up For Ever,King of Prussia,PA,1,hair,17,3.0588235294117645,1.919328926841818,1.0,5.0,4.0,0.012358237669314,0.85,0.0,0.85,joy,150.0,0.1494389455386897,0.0,0.9424195369847544,0.2919299498455508,0.2041710122784291,0.0939307027158689,0.0555082428228208,0.0,0.0,0.0,Hair Salons
CiwIQCZ0b5LarMmTiJpivg,Rosie Nail,Tucson,AZ,1,hair,6,1.0,0.0,1.0,1.0,1.0,0.0035483438062421,0.85,0.0,0.85,joy,150.0,0.195537650755042,0.0,0.905595238095238,0.2278483835005574,0.2315313671835411,0.0990260464173507,0.0965116043376912,0.0,0.0,0.0,Hair Salons
CjI1Xo8ErIjPtsOpf3wPqg,Sublime Salon,Tucson,AZ,1,hair,6,4.833333333333333,0.4082482904638629,4.0,5.0,5.0,0.0192356016756563,0.85,0.0,0.85,joy,150.0,0.1490291109856327,0.0,0.912883493318276,0.2687943095551791,0.2457964740573436,0.1045627078235773,0.0444664031620553,0.0,0.0,0.0,Hair Salons
CjkH56a6kMqGAaSdH2SukQ,Oracle Nails,Tucson,AZ,1,hair,78,3.692307692307693,1.5733799526892651,1.0,5.0,4.0,0.0187888973968682,0.85,0.0,0.85,joy,150.0,0.1504426526118716,0.0,0.9293953193891584,0.2579682646787909,0.2309707467770895,0.0888590442222432,0.0615836083896284,0.0,0.0,0.0,Hair Salons
CjpKgezPuAOIu4IfO9v-_Q,El Dorado Tortilla Factory Restaurant,Tucson,AZ,1,chipotle,31,3.806451612903226,1.2759141778533978,1.0,5.0,4.0,0.0130030070968357,0.85,0.0,0.85,joy,150.0,0.1690048437328278,0.0,0.946687696013377,0.2889820853096855,0.1806882792658241,0.1210550422486644,0.0479498014841633,0.0,0.0,0.0,Mexican Restaurant
CkNBy-lnMlU5iQTiH2XNGw,American Nails,Saint Louis,MO,1,hair,12,3.083333333333333,1.7816403745544227,1.0,5.0,3.5,0.0195172012049411,0.85,0.0,0.85,joy,150.0,0.1492058483934914,0.0,0.941099461304065,0.2794925362373875,0.2557595831365854,0.0796018647849311,0.0696039836085602,0.0,0.0,0.0,Hair Salons
CkRfxYUY7o3G6Sptq8PoRw,La Salsa,Tucson,AZ,0,chipotle,38,4.105263157894737,1.1098934374027798,1.0,5.0,4.0,0.0054188752653807,0.85,0.0,0.85,joy,150.0,0.2099260355145276,0.0,0.9315328485782468,0.2806435578185247,0.200171747120892,0.1342727757642547,0.0756532597502728,0.0,0.0,0.0,Mexican Restaurant
CkpjVSGpMuwce6xZD7nYNQ,Dream Street Barber Shop,Port Richey,FL,1,hair,5,4.2,1.7888543819998317,1.0,5.0,5.0,0.053102366813812,0.85,0.0,0.85,joy,150.0,0.1900918964076858,0.0,0.9170353419781336,0.3720175438596491,0.1445154553049289,0.1523725981620718,0.037719298245614,0.0,0.0,0.0,Hair Salons
ClGf5rdtAljnfIUMjLBT7Q,Jennifer Griffiths,Franklin,TN,1,hair,20,4.8,0.8944271909999157,1.0,5.0,5.0,0.1623384604413529,0.85,0.0,0.85,joy,150.0,0.1717576967273763,0.0,0.92418369597603,0.2738302031048026,0.2404627814765114,0.0992222853212555,0.0725354114061207,0.0,0.0,0.0,Hair Salons
ClGkMASGsW3IwkvLeRkv1A,Sonora Wings & Seafood,Tucson,AZ,0,chipotle,5,3.2,1.4832396974191326,1.0,5.0,3.0,0.0028169706827469,0.85,0.0,0.85,joy,150.0,0.2004155844155844,0.0,0.9549498746867168,0.2606406926406926,0.2001645021645021,0.1327532467532467,0.0676623376623376,0.0,0.0,0.0,Mexican Restaurant
CmO2HHf250RP5uZAaEyTgg,Luxury Nails,Warrington,PA,1,hair,24,3.1666666666666665,1.809796209201627,1.0,5.0,3.5,0.0197654065317399,0.85,0.0,0.85,joy,150.0,0.139197183230364,0.0,0.9207642749762316,0.274130692068335,0.2291456563748707,0.0861303004528595,0.0530668827775044,0.0,0.0,0.0,Hair Salons
CmoJWrocPIDCYYzPaMagvQ,Arby's Roast Beef Restaurant,Hermitage,TN,1,chipotle,11,2.4545454545454546,1.8090680674665816,1.0,5.0,1.0,0.0126117365594002,0.85,0.0,0.85,joy,150.0,0.1620480594227213,0.0,0.9142846336106166,0.277205473259145,0.1934242136062398,0.1072645096391716,0.0547835497835497,0.0,0.0,0.0,Mexican Restaurant
CnvGyf3YWVJ7PTuUneEatg,4 Seasons Tanning & Spa,North Wales,PA,1,hair,12,3.6666666666666665,1.8257418583505536,1.0,5.0,5.0,0.0031152964501397,0.85,0.0,0.85,joy,150.0,0.1239341334993509,0.0,0.9085515873015874,0.2955376990159599,0.2188497975454497,0.0840177938004024,0.0399163396989483,0.0,0.0,0.0,Hair Salons
CoANUlJdhYAJNaXci8PmWg,L A  Nails Spa,Indianapolis,IN,1,hair,9,2.888888888888889,2.0275875100994063,1.0,5.0,2.0,0.0781905326545436,0.85,0.0,0.85,joy,150.0,0.1844757094757095,0.0,0.9280910609857976,0.2666378066378067,0.2158008658008658,0.1193265993265993,0.0651491101491101,0.0,0.0,0.0,Hair Salons
Coo8QJIlTsw8ncCCU8iQrQ,Charlie's City Barber Shop,Reno,NV,1,hair,12,3.9166666666666665,1.781640374554423,1.0,5.0,5.0,0.0283163750192036,0.85,0.0,0.85,joy,150.0,0.1639257399097216,0.0,0.9456828418212856,0.2835205891870652,0.2164797740398426,0.099614120941352,0.0643116189683695,0.0,0.0,0.0,Hair Salons
CpZOCTtzmk7ND7-5Sa5H5g,Dell Azul Barber Shop,Oaklyn,NJ,1,hair,5,4.2,1.7888543819998317,1.0,5.0,5.0,0.0339851593313601,0.85,0.0,0.85,joy,150.0,0.080069264069264,0.0,0.8990476190476191,0.3052813852813852,0.2345281385281385,0.0538874458874458,0.0261818181818181,0.0,0.0,0.0,Hair Salons
Cpa72Va_GG2v3RLbZLkMFg,Studio Health Medical Spa,Belle Chasse,LA,1,hair,5,5.0,0.0,5.0,5.0,5.0,0.0173895731805405,0.85,0.0,0.85,joy,150.0,0.1729070929070929,0.0,0.9003391086411682,0.308020313020313,0.2466033966033966,0.1195004995004995,0.0534065934065934,0.0,0.0,0.0,Hair Salons
CpaCtUbaj4rXglg8604r4Q,QDOBA Mexican Eats,Avon,IN,1,chipotle,39,3.051282051282051,1.485875923641957,1.0,5.0,3.0,0.0330141581047191,0.85,0.0,0.85,joy,150.0,0.1585594817255909,0.0,0.940337144329865,0.2666183956429218,0.2105077238299088,0.0903728091966664,0.0681866725289244,0.0,0.0,0.0,Mexican Restaurant
CpfqD_sHaJa7WaKmFcyImQ,Sweet & Sassy,Cherry Hill,NJ,0,hair,25,3.12,1.6155494421403511,1.0,5.0,3.0,0.0025019571342186,0.85,0.0,0.85,joy,150.0,0.1458382834556747,0.0,0.9315804035781152,0.2905904385469602,0.208030303030303,0.0873480895915678,0.0584901938641069,0.0,0.0,0.0,Hair Salons
Cq2YXYDB0OjXqYU_vQMIaQ,Jazzy Nails,Kenner,LA,1,hair,6,3.6666666666666665,2.065591117977289,1.0,5.0,5.0,0.078186021033946,0.85,0.0,0.85,joy,150.0,0.213606546009292,0.0,0.9148929773929774,0.2781097011302961,0.1981103945634838,0.1095645239581166,0.1040420220511753,0.0,0.0,0.0,Hair Salons
CqaJROwgLRcRo2C_7fMRpg,Arby's,Reno,NV,1,chipotle,77,2.090909090909091,1.3394992994420494,1.0,5.0,2.0,0.0237700812624511,0.8500000000000001,0.0,0.85,joy,150.0,0.1495213400690532,0.0,0.9290554110416516,0.2694046783883034,0.2113899554865111,0.0887670093881274,0.0607543306809258,0.0,0.0,0.0,Mexican Restaurant
CrTbDwL7ad_jx60i8ysH6g,Hello Gorgeous Salon & Day Spa,Deptford,NJ,1,hair,25,3.2,1.8027756377319948,1.0,5.0,3.0,0.0290407707818846,0.85,0.0,0.85,joy,150.0,0.1409279468158029,0.0,0.9138208509856108,0.2808781722026099,0.2217541432081162,0.0848152104766797,0.0561127363391231,0.0,0.0,0.0,Hair Salons
CrwoYSBr8S92AooygcyqAQ,Walgreens,New Castle,DE,1,hair,6,3.333333333333333,1.2110601416389966,2.0,5.0,3.5,0.038805671758997,0.85,0.0,0.85,joy,150.0,0.1661436832089006,0.0,0.9495498462889768,0.2758571219440784,0.2073883765188112,0.0967665788317962,0.0693771043771043,0.0,0.0,0.0,Hair Salons
CsV-ItRU8bKDr_uhZsoHDA,Haircut N Beyond,Brandon,FL,1,hair,6,4.666666666666667,0.816496580927726,3.0,5.0,5.0,0.0627160148160827,0.85,0.0,0.85,joy,150.0,0.2323702867181128,0.0,0.9696656001003828,0.268982527134701,0.1637296881862099,0.1442491687056904,0.0881211180124223,0.0,0.0,0.0,Hair Salons
Cscank-XKITnfKP5DRylrg,Rinse,Philadelphia,PA,1,hair,61,4.737704918032787,0.834698335613178,1.0,5.0,5.0,0.0013171234713397,0.85,0.0,0.85,joy,150.0,0.1464524202127833,0.0,0.9315031573482616,0.2757686381398727,0.2316212184428787,0.080295871183818,0.0661565490289652,0.0,0.0,0.0,Hair Salons
CuFvg-Bzmbnicm40hm9NGA,Annie's Spa,Wyncote,PA,1,hair,24,2.75,1.5948285992135849,1.0,5.0,3.0,0.0184016061882461,0.85,0.0,0.85,joy,150.0,0.154758210049972,0.0,0.9480017436267436,0.2503444495301856,0.2422519273815994,0.084210428241702,0.0705477818082699,0.0,0.0,0.0,Hair Salons
CuQEKyYv9Sz35n64ibO-oQ,Burger King,West Chester,PA,1,chipotle,32,1.375,1.0395408415691625,1.0,5.0,1.0,0.0186604727522193,0.85,0.0,0.85,joy,150.0,0.1379095554240047,0.0,0.9195775018586804,0.27810360276925,0.2124894153261026,0.0696819691039555,0.0682275863200491,0.0,0.0,0.0,Mexican Restaurant
Cv0yn-dxwg9lJVhu4i66_Q,Oxford Nails,Philadelphia,PA,0,hair,5,3.4,2.1908902300206643,1.0,5.0,5.0,0.0065476477738598,0.85,0.0,0.85,joy,150.0,0.1454010337488598,0.0,0.9290129870129872,0.2701380358771663,0.2257743995135299,0.1102231681362116,0.0351778656126482,0.0,0.0,0.0,Hair Salons
Cv7jDKNa4F_EqSiOhBI8ww,L'Occitane en Provence,Nashville,TN,1,hair,5,3.2,2.04939015319192,1.0,5.0,4.0,0.0068023479633026,0.85,0.0,0.85,joy,150.0,0.1182397891963109,0.0,0.9609523809523808,0.2768349331827592,0.2209907773386034,0.0729727084509693,0.0452670807453416,0.0,0.0,0.0,Hair Salons
CvegXhjbzzHFgHACE0zfEw,Christopher's Hair Salon,Saint Louis,MO,1,hair,13,4.384615384615385,1.5021352323976216,1.0,5.0,5.0,0.0441172890395209,0.8499999999999999,0.0,0.85,joy,150.0,0.1304373983699806,0.0,0.916655228829142,0.2541550598670823,0.2522664289298684,0.0797351228833362,0.0507022754866444,0.0,0.0,0.0,Hair Salons
Cvwlorm2j54svbtw7zQjjA,Carmel Nails,Carmel,IN,1,hair,74,3.135135135135135,1.666135914503354,1.0,5.0,3.0,0.0277743283367622,0.85,0.0,0.85,joy,150.0,0.1570278273996809,0.0,0.9246886021085106,0.2764455767630825,0.2201538680486048,0.0991267224991481,0.0579011049005328,0.0,0.0,0.0,Hair Salons
Cw1Bns7c_DMefNQxOcWUeg,The Island Salon,Saint Petersburg,FL,1,hair,10,4.6,1.2649110640673518,1.0,5.0,5.0,0.088144571745127,0.85,0.0,0.85,joy,150.0,0.1662477884434406,0.0,0.9395123926416832,0.3156486448334274,0.2017824204780726,0.1163685770750988,0.0498792113683418,0.0,0.0,0.0,Hair Salons
Cws5oj83wzfQ99Pft5NcXA,Sam's Barbershop,Tampa,FL,0,hair,13,3.3846153846153846,1.6092680291808414,1.0,5.0,4.0,0.0076261551613922,0.8499999999999999,0.0,0.85,joy,150.0,0.2167616365328036,0.0,0.9478630065586588,0.2765550086831551,0.1886643524286544,0.1311751977999117,0.0855864387328918,0.0,0.0,0.0,Hair Salons
CxBprWgJVDw0cLdKwZF9Yg,Philly Fades,Phoenixville,PA,1,hair,8,3.75,1.7525491637693282,1.0,5.0,5.0,0.0660776233377087,0.85,0.0,0.85,joy,150.0,0.2011671347340683,0.0,0.9492871259175608,0.2340846248526454,0.2165949396713126,0.1116221569239303,0.0895449778101379,0.0,0.0,0.0,Hair Salons
CxxE9tXayYmeoNFy-PxlBQ,Ranstead Barber Shop,Philadelphia,PA,0,hair,13,4.538461538461538,0.776250025806185,3.0,5.0,5.0,0.015139571574838,0.8499999999999999,0.0,0.85,joy,150.0,0.1538496286322373,0.0,0.9099725810252124,0.2726742822394996,0.2257290535551405,0.0796381878990574,0.0742114407331798,0.0,0.0,0.0,Hair Salons
CyTdLPijF-Q8zia9S3bQvQ,1st Sky Nails & Spa,Tampa,FL,1,hair,17,2.7058823529411766,1.829094922439543,1.0,5.0,2.0,0.0435426886978292,0.85,0.0,0.85,joy,150.0,0.1347670880293036,0.0,0.9101173407439392,0.2779939997634169,0.2276218300925529,0.0892050196404752,0.0455620683888283,0.0,0.0,0.0,Hair Salons
CyctXClhoy8YamJjcE2ifg,Subway,St Louis,MO,1,chipotle,23,1.391304347826087,1.0761518325953912,1.0,5.0,1.0,0.0041007729597769,0.85,0.0,0.85,joy,150.0,0.170837368522176,0.0,0.9168300078965684,0.2655890782480177,0.2223976009251106,0.0891945242139252,0.0816428443082507,0.0,0.0,0.0,Mexican Restaurant
Cz9jOJ4nwl0wS1DYRy7l8g,Great Clips,Indianapolis,IN,1,hair,6,2.6666666666666665,1.8618986725025253,1.0,5.0,2.0,0.0136280897301354,0.85,0.0,0.85,joy,150.0,0.1954912478825522,0.0,0.9112514900558378,0.2622176736307171,0.203584603801995,0.1375738753999623,0.0579173724825898,0.0,0.0,0.0,Hair Salons
Czyeg8Bq-_H31sQn9p8Yew,LT Nails,Souderton,PA,1,hair,20,2.5,1.5727950313140986,1.0,5.0,2.0,0.0104156604205341,0.85,0.0,0.85,joy,150.0,0.1691260460553938,0.0,0.9320391022021456,0.2702179396690266,0.1970430149560584,0.1011157881973099,0.0680102578580839,0.0,0.0,0.0,Hair Salons
D-nreG7_b823b8bWZe_w7g,Avalon Nails,Clementon,NJ,1,hair,10,4.5,1.2692955176439846,1.0,5.0,5.0,0.0513060831800947,0.85,0.0,0.85,joy,150.0,0.1274264069264069,0.0,0.9324628270280444,0.3086072840203275,0.228013363448146,0.0788874458874458,0.048538961038961,0.0,0.0,0.0,Hair Salons
D03H1680Yad8NwQ8E6sFVg,Bombshell Extensions,Edmonton,AB,1,hair,5,5.0,0.0,5.0,5.0,5.0,0.0134580523939183,0.85,0.0,0.85,joy,150.0,0.1302042160737813,0.0,0.9271974402409184,0.3191040843214756,0.2153491436100131,0.0681488801054018,0.0620553359683794,0.0,0.0,0.0,Hair Salons
D0T1M5BJFWCJ7DAgxZBykA,Baby Bangz,New Orleans,LA,1,hair,17,3.941176470588236,1.7128407776006984,1.0,5.0,5.0,0.0681767521548014,0.85,0.0,0.85,joy,150.0,0.1938051429205333,0.0,0.9341292445832088,0.2509322349415624,0.2192918948560591,0.1433524611890792,0.0504526817314541,0.0,0.0,0.0,Hair Salons
D0d_XwqX33iMGQ-i4cJ3hw,Jersey Mike's Subs,Trinity,FL,1,chipotle,30,4.1,1.3982747990981972,1.0,5.0,5.0,0.0102634814411992,0.85,0.0,0.85,joy,150.0,0.1749874368787412,0.0,0.9106636407145896,0.2670719232458363,0.2231223414266892,0.1158545407893234,0.0591328960894178,0.0,0.0,0.0,Mexican Restaurant
D0fizuBGujtX-YZZ6PHiTQ,Desire Nail Spa,Gallatin,TN,1,hair,16,1.75,1.2382783747337809,1.0,5.0,1.0,0.0219661892189282,0.85,0.0,0.85,joy,150.0,0.1648475271708967,0.0,0.9249661425054732,0.2306677737520129,0.2477320892674153,0.086811753061753,0.0780357741091436,0.0,0.0,0.0,Hair Salons
D1AGSvIci0E53E1Yix1mXA,Taco Bell,Tampa,FL,1,chipotle,14,2.357142857142857,1.6458405781822274,1.0,5.0,1.5,0.0264843420949517,0.85,0.0,0.85,joy,150.0,0.1700144924270455,0.0,0.950155413944234,0.2808822886822232,0.2186775249377406,0.0973378092976,0.0726766831294454,0.0,0.0,0.0,Mexican Restaurant
D1ekI5TNZaOcL1gpm_CGaQ,Fantastic Sams Hair Salons,Lumberton,NJ,1,hair,6,4.166666666666667,1.6020819787597218,1.0,5.0,5.0,0.0569455893363027,0.85,0.0,0.85,joy,150.0,0.1463182550139072,0.0,0.9462095875139354,0.2807544039428097,0.2148721514663543,0.0976857951495632,0.0486324598643439,0.0,0.0,0.0,Hair Salons
